assigned,longitude,latitude
deserticola,-100.94,21.15
deserticola,-110.23,23.44
deserticola,-102.74,25.51
deserticola,-110.73,24.49
deserticola,-108.89,31.54
deserticola,-118.3,34.14
deserticola,-113.84,37.05
deserticola,-118.55,33
deserticola,-104.39,23.47
deserticola,-102.82,25.32
deserticola,-113.43,37.13
deserticola,-110.3,24.19
deserticola,-101.03,25.06
deserticola,-103.78,28.04
deserticola,-102.17,25.56
deserticola,-103.76,24.93
deserticola,-103.76,25.43
deserticola,-103.99,24.6
deserticola,-117.24,32.76
deserticola,-104.82,31.87
deserticola,-112.68,29.91
deserticola,-118.96,34.15
deserticola,-107.69,35.92
deserticola,-112,28.92
deserticola,-106.79,33.05
deserticola,-103.98,30.72
deserticola,-103.7,25.62
deserticola,-110.9,24
deserticola,-104.18,35.38
deserticola,-109.18,31.2
deserticola,-106.65,36.34
deserticola,-99.8,20.68
deserticola,-110.69,24.84
deserticola,-111.14,38.09
deserticola,-115.19,36.17
deserticola,-111.87,37.1
deserticola,-105.21,28.49
deserticola,-109.53,23.35
deserticola,-100.43,25.47
deserticola,-100.55,25.56
deserticola,-100.57,25.44
deserticola,-100.43,25.56
deserticola,-98.46,25.9
deserticola,-114.66,27.67
deserticola,-102.14,28.33
deserticola,-112.42,37.02
deserticola,-104.25,32.66
deserticola,-113.58,37.11
deserticola,-111.51,36.88
deserticola,-100.66,26.84
deserticola,-108.73,39.13
deserticola,-102.59,25.59
deserticola,-109.45,31.15
deserticola,-105.7,26.92
deserticola,-98.7,25.95
deserticola,-112.17,33.56
deserticola,-110.47,32.11
deserticola,-106.15,35.82
deserticola,-98.92,30.71
deserticola,-116.59,34.21
deserticola,-109.65,31.26
deserticola,-106.1,35.52
deserticola,-113.02,27.59
deserticola,-109.97,33.01
deserticola,-110.41,32.91
deserticola,-99.65,30.9
deserticola,-111.96,32.48
deserticola,-106.21,34.47
deserticola,-109.95,39.75
deserticola,-117.87,42.03
deserticola,-110.02,39.45
deserticola,-114.26,38.93
deserticola,-115.92,30.96
deserticola,-102.71,25.2
deserticola,-100.54,26.23
deserticola,-114.25,27.16
deserticola,-114.13,27.49
deserticola,-112.88,27
deserticola,-103.42,30.4
deserticola,-111.32,38.33
deserticola,-119.21,38.25
deserticola,-118.23,37.06
deserticola,-111.01,31.7
deserticola,-111.77,34.81
deserticola,-97.6,31.15
deserticola,-105.47,28.77
deserticola,-105.81,27.46
deserticola,-114.23,32.03
deserticola,-118.05,36.99
deserticola,-110.98,32.56
deserticola,-113.14,27.17
deserticola,-101.2,25.02
deserticola,-113.45,27.38
deserticola,-103.68,25.95
deserticola,-110.34,30.97
deserticola,-106.03,27.67
deserticola,-115.69,34.35
deserticola,-116.06,32.48
deserticola,-114.27,36.87
deserticola,-110.76,24.64
deserticola,-103.43,25.6
deserticola,-109.75,34.87
deserticola,-111.08,32.03
deserticola,-113.43,27.66
deserticola,-98.78,26.2
deserticola,-105.27,40.08
deserticola,-109.49,31.91
deserticola,-103.47,28.88
deserticola,-109.62,38.62
deserticola,-111.92,40.9
deserticola,-117.98,35.58
deserticola,-113.95,36.77
deserticola,-114.6,35.82
deserticola,-111.61,33.45
deserticola,-102.73,23.22
deserticola,-98.79,25.79
deserticola,-114.54,36.51
deserticola,-117.51,36.33
deserticola,-121.29,38.63
deserticola,-100.78,29.78
deserticola,-116.55,33.24
deserticola,-102.39,27.35
deserticola,-112.31,34.6
deserticola,-118.02,34.51
deserticola,-104.89,35.44
deserticola,-98.72,26.08
deserticola,-112,34.71
deserticola,-101.38,26.67
deserticola,-114.8,36
deserticola,-112.83,33.6
deserticola,-110.05,35.01
deserticola,-115.48,35.17
deserticola,-99.85,23.54
deserticola,-105.66,34.68
deserticola,-113.57,35.2
deserticola,-114.44,28.91
deserticola,-114.72,35.88
deserticola,-113.57,36.45
deserticola,-118.05,35.49
deserticola,-99.37,27.31
deserticola,-111.47,33.47
deserticola,-110.68,32.37
deserticola,-104.15,24.95
deserticola,-103.59,29.18
deserticola,-105.93,28.83
deserticola,-117.34,34.34
deserticola,-98.68,23.99
deserticola,-113.47,31.56
deserticola,-98.83,26.11
deserticola,-116.93,36.53
deserticola,-105.78,29.22
deserticola,-114.51,35.39
deserticola,-111.28,33.19
deserticola,-101.37,23.14
deserticola,-103.38,24.23
deserticola,-116.34,33.93
deserticola,-115.9,33.97
deserticola,-103.98,29.57
deserticola,-118.24,34.05
deserticola,-99.56,27.43
deserticola,-101.6,29.82
deserticola,-103.99,29.42
deserticola,-113.99,33.5
deserticola,-105.65,28.34
deserticola,-111.99,37.52
deserticola,-113.76,33.32
deserticola,-116.27,32.69
deserticola,-118.57,37.51
deserticola,-111.33,28.34
deserticola,-105,25.46
deserticola,-112.31,33.34
deserticola,-112.69,37.1
deserticola,-104.9,25.45
deserticola,-100.67,25.85
deserticola,-110.33,24.32
deserticola,-111.17,26.02
deserticola,-103.49,25.52
deserticola,-100.77,26.95
deserticola,-112,26.23
deserticola,-106.78,35.13
deserticola,-103.6,25.07
deserticola,-114.05,36.07
deserticola,-98.65,26.6
deserticola,-98.51,24.31
deserticola,-107.61,30.21
deserticola,-98.27,25.59
deserticola,-114.67,32.99
deserticola,-99.31,30.59
deserticola,-108.66,31.97
deserticola,-97.81,27.99
deserticola,-113.19,37.46
deserticola,-103.8,28.94
deserticola,-101.04,25.36
deserticola,-114.03,29.3
deserticola,-102.23,22.56
deserticola,-111.47,35.58
deserticola,-103.01,29.16
deserticola,-114.8,35.71
deserticola,-111.21,38.27
deserticola,-99.78,30.46
deserticola,-112.14,24.63
deserticola,-111.09,34.02
deserticola,-100.51,21.28
deserticola,-100.67,31.26
deserticola,-109.81,31.78
deserticola,-100.26,24.11
deserticola,-118.34,37.62
deserticola,-118.76,34.48
deserticola,-98.37,25.71
deserticola,-99.57,29.81
deserticola,-104.85,26
deserticola,-117.78,34.13
deserticola,-101.74,29.58
deserticola,-118.18,37.51
deserticola,-111.37,35.52
deserticola,-100.79,32.31
deserticola,-110.08,32.06
