assigned,longitude,latitude
californianus,-110.69,24.11
californianus,-92.1,35.93
californianus,-115.26,36.01
californianus,-116.52,32.71
californianus,-96.59,34.51
californianus,-96.95,17.8
californianus,-95.74,30.07
californianus,-96.19,17.16
californianus,-94.4,30.9
californianus,-109.65,30.48
californianus,-102.78,29.17
californianus,-100.41,25.4
californianus,-101.85,28.26
californianus,-102.06,28.54
californianus,-108.75,31.15
californianus,-100.35,21.95
californianus,-107.5,27.81
californianus,-101.84,20.47
californianus,-99.36,23.4
californianus,-103.77,26.67
californianus,-95.31,34.67
californianus,-100.16,33.78
californianus,-98.02,31.07
californianus,-114.84,36.11
californianus,-100.82,22.38
californianus,-113.53,37.19
californianus,-109.46,31.85
californianus,-118.11,34.05
californianus,-96.6,33.82
californianus,-101.7,35.58
californianus,-117.14,33.16
californianus,-86.34,12.95
californianus,-109.04,35.68
californianus,-117.08,35.91
californianus,-111.71,33.61
californianus,-99.07,23.29
californianus,-96.7,30.06
californianus,-102.02,46.86
californianus,-98.77,26.19
californianus,-101.79,30.47
californianus,-99.89,33.23
californianus,-93.26,16.81
californianus,-93.08,16.82
californianus,-86.49,13.3
californianus,-104.11,30.6
californianus,-97.61,29.61
californianus,-96.52,33.3
californianus,-96.72,19.61
californianus,-96.63,19.78
californianus,-106.97,24.04
californianus,-109.86,24.01
californianus,-121.77,37.06
californianus,-93.99,32.86
californianus,-117.06,34.47
californianus,-101.87,28.16
californianus,-104.18,24.88
californianus,-99.77,32.62
californianus,-109.82,23.55
californianus,-96.07,32.27
californianus,-94.2,31.3
californianus,-98.92,31.77
californianus,-104.53,24.14
californianus,-115.03,36.43
californianus,-97.67,30.29
californianus,-89.54,21.23
californianus,-97.02,33.15
californianus,-103.29,20.72
californianus,-111.92,33.78
californianus,-93.65,41.4
californianus,-101.23,33.35
californianus,-99.36,27.45
californianus,-99.9,32.86
californianus,-100.79,20.73
californianus,-97.11,34.08
californianus,-106.4,31.69
californianus,-110.32,29.12
californianus,-97.36,26.24
californianus,-97.16,31.58
californianus,-108.87,33.95
californianus,-99.34,17.6
californianus,-98.02,31.96
californianus,-113.99,32.32
californianus,-99.01,33.16
californianus,-98.59,29.17
californianus,-98.49,29.21
californianus,-97.6,18.31
californianus,-121.34,36.99
californianus,-97.71,33.65
californianus,-116.49,32.38
californianus,-93.47,16.81
californianus,-96.74,30.32
californianus,-116.48,34.33
californianus,-98.39,26.48
californianus,-98.78,26.06
californianus,-101.21,28.61
californianus,-113.65,37.22
californianus,-99.83,20.6
californianus,-98.99,23.8
californianus,-107.69,27.6
californianus,-95.89,33.81
californianus,-103.28,22.29
californianus,-91.36,36.25
californianus,-111.89,33.23
californianus,-120.84,36.53
californianus,-103.62,26.66
californianus,-119.11,35.28
californianus,-107.4,29.51
californianus,-122,37.07
californianus,-98.51,29.85
californianus,-116.86,33.51
californianus,-95.17,16.83
californianus,-93.44,16.05
californianus,-94.34,35.02
californianus,-116.35,33.16
californianus,-99.39,28.21
californianus,-97.13,30.36
californianus,-97.3,30.2
californianus,-110.79,31.93
californianus,-100.61,26.53
californianus,-89.96,15.04
californianus,-97.68,18.02
californianus,-98.98,26.18
californianus,-86.16,14.72
californianus,-98.23,22.51
californianus,-110.33,23.86
californianus,-103.08,19.71
californianus,-96.06,33.63
californianus,-97.81,27.43
californianus,-97.68,27.32
californianus,-96.76,17.16
californianus,-117.31,34.19
californianus,-89.35,21.31
californianus,-96.45,17.32
californianus,-110.73,32.92
californianus,-98.19,29.73
californianus,-99.67,30.42
californianus,-99.98,21.92
californianus,-86.94,13.89
californianus,-96.94,32.44
californianus,-110.94,32.15
californianus,-103.68,19.48
californianus,-87.72,14.43
californianus,-116.73,34.14
californianus,-119.56,35.04
californianus,-87.82,14.85
californianus,-89.81,21.17
californianus,-87.58,14.8
californianus,-88.17,21.54
californianus,-117.02,33.89
californianus,-111.18,32.25
californianus,-119.06,35.02
californianus,-114.82,32.54
californianus,-110.93,31.88
californianus,-116.36,33.75
californianus,-97.37,17.96
californianus,-117.55,33.99
californianus,-89.59,20.94
californianus,-104.91,25.44
californianus,-121.02,36.63
