assigned,longitude,latitude
arizonae,-104.29,20.69
arizonae,-112.77,33.38
arizonae,-100.27,25.55
arizonae,-117.04,33.59
arizonae,-102.06,26.99
arizonae,-103.66,30.37
arizonae,-119.39,34.22
arizonae,-109.12,29.41
arizonae,-103.01,29.18
arizonae,-101.67,30.68
arizonae,-121.52,38.59
arizonae,-116.79,33.5
arizonae,-121,37.65
arizonae,-122.22,37.47
arizonae,-116.03,33.74
arizonae,-104.38,23.55
arizonae,-105.16,21.18
arizonae,-99.11,23.05
arizonae,-110.56,31.91
arizonae,-112.32,33.24
arizonae,-118.91,35.29
arizonae,-97.41,28.09
arizonae,-117.58,34.22
arizonae,-118.65,34.27
arizonae,-103.06,29.82
arizonae,-97.13,29.99
arizonae,-97.7,27.92
arizonae,-111.68,29.4
arizonae,-105.86,22.99
arizonae,-105.78,22.92
arizonae,-105.89,23.2
arizonae,-107.66,24.57
arizonae,-107.93,25.71
arizonae,-107.55,25.37
arizonae,-106.43,23.94
arizonae,-108.49,25.3
arizonae,-106.97,24.97
arizonae,-102.32,19.15
arizonae,-103.61,20.03
arizonae,-97.49,20.77
arizonae,-95.34,16.35
arizonae,-96.03,16.62
arizonae,-94.43,16.5
arizonae,-100.43,17.2
arizonae,-105.17,27.68
arizonae,-98.41,16.47
arizonae,-100.7,17.27
arizonae,-108.53,26.82
arizonae,-112.18,33.29
arizonae,-106.88,34.12
arizonae,-104.36,32.39
arizonae,-107.17,33.43
arizonae,-107.92,32.56
arizonae,-107.12,33.51
arizonae,-115.27,30.87
arizonae,-114.46,32.89
arizonae,-103.24,30.03
arizonae,-99.5,17.55
arizonae,-99.64,17.5
arizonae,-114.53,33.62
arizonae,-114.7,33.33
