"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Chondestes grammacus (Say, 1822)"	"-118.236923"	"34.098487"	"gbif"	2024-02-08	"4522698186"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.238275"	"34.099818"	"gbif"	2024-02-08	"4522654233"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.23819"	"34.099628"	"gbif"	2024-02-08	"4522683060"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.23814"	"34.099508"	"gbif"	2024-02-08	"4522644053"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.23815"	"34.099605"	"gbif"	2024-02-08	"4522637103"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-81.458442"	"30.695647"	"gbif"	2024-02-10	"4522684721"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.78875"	"37.82318"	"gbif"	2024-02-10	"4522777051"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.725875"	"34.160836"	"gbif"	2024-02-10	"4522721253"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.579819"	"44.225933"	"gbif"	2024-02-11	"4522790435"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.84687"	"20.855681"	"gbif"	2024-02-10	"4522792785"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.849051"	"20.846515"	"gbif"	2024-02-10	"4522808841"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.49674"	"28.261603"	"gbif"	2024-02-09	"4522826994"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-81.495557"	"30.723218"	"gbif"	2024-02-11	"4524970050"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-119.630471"	"35.007836"	"gbif"	2024-02-13	"4524963131"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.180655"	"34.025317"	"gbif"	2024-02-13	"4525136557"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.833627"	"37.446161"	"gbif"	2024-02-14	"4525166226"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.49749"	"28.263138"	"gbif"	2024-02-14	"4525127535"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.497823"	"28.262883"	"gbif"	2024-02-14	"4525112668"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.50191"	"28.259906"	"gbif"	2024-02-14	"4525210367"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.496292"	"28.261828"	"gbif"	2024-02-14	"4525210368"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-110.157431"	"23.315479"	"gbif"	2024-02-09	"4525118874"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-104.923341"	"21.234849"	"gbif"	2024-02-16	"4525207741"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-123.160689"	"39.119581"	"gbif"	2024-02-16	"4525162879"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.553324"	"33.53872"	"gbif"	2024-02-03	"4525151254"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-98.353341"	"29.481955"	"gbif"	2024-02-17	"4525280892"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.222893"	"38.633135"	"gbif"	2024-02-16	"4525221002"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.222809"	"38.633245"	"gbif"	2024-02-16	"4525223973"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.412388"	"20.719405"	"gbif"	2024-02-17	"4525224950"	"unknown"
