"name"	"longitude"	"latitude"	"subspecies"	"acaciarum"	"numSubsppGroups"	"assigned"
"Auriparus flaviceps (Sundevall, 1850)"	-107.35	32.9	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.78	34.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.81	21.03	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.07	33.5	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.64	21.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.77	33.23	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.38	33.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-97.3	26.1	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.88	33.43	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.81	32.3	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.54	31.34	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.52	33.58	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.64	31.79	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.9	33.56	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.74	32.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.85	31.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.74	32.92	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.94	33.37	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.52	33.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.09	33.56	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.31	33.91	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.83	31.98	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.4	37.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.51	33.81	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.52	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.04	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-97.49	25.89	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.99	32.29	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.83	32.09	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.18	34.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.47	32.79	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.22	33.67	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.79	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.37	31.56	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.91	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-117.7	35.29	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.41	33.66	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.9	36.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.09	26.53	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.82	32.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.9	33.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.86	31.5	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.08	33.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.71	32.02	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.04	32.24	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.7	32.74	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.2	36.14	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.68	32.1	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.89	34.77	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.74	32.33	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.04	25.35	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.27	36.21	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.51	33.61	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.01	33.59	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-108.57	32.91	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.9	32.31	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-104.15	32.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.39	31.68	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.94	32.33	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.79	34.63	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.41	33.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.32	36.08	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.59	37.07	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.31	32.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.91	33.46	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.3	29.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.3	32.98	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.95	33.4	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.39	30.75	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.74	32.93	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.31	32.95	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.12	26.51	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.5	36.62	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.35	33.11	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.38	33.14	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.89	33.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.45	31.69	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.47	31.7	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.06	32.42	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.69	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.4	33.49	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.53	31.79	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.52	31.85	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.98	33.74	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.96	33.84	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-97.76	26.3	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.42	33.46	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.81	32.17	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.15	26.58	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.89	32.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.11	26.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.55	33.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.9	32.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.38	34.04	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.91	33.43	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.36	33.6	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.57	32.92	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.51	33.96	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.86	33.86	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.27	33.68	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-97.42	25.85	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.47	33.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.85	35.96	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.79	33.46	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.34	26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.95	32.31	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.82	32.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.91	32.43	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.38	26.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.3	32.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.31	31.59	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.14	26.07	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.85	32.39	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.73	22.99	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.09	33.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.85	32.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.85	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.98	36.02	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.07	29.04	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.91	33.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.05	34.13	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.88	31.48	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.92	32.3	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.95	33.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.04	31.63	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-97.43	25.85	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.05	26.51	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.99	32.35	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.85	32.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.85	32.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.03	33.24	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.01	33.4	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.88	33.39	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.46	32.88	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.71	33.68	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.02	33.82	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.32	34.16	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.64	32.06	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.51	33.73	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.64	32.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.83	32.44	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.98	32.41	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.18	34.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.06	33.99	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.69	21.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.64	29.74	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.9	33.53	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.86	33.58	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.79	33.29	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.83	32.26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.77	34.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.47	33.4	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.81	34.82	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.52	34.84	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.75	32.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.78	32.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.86	33.97	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.98	32.21	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.84	33.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.86	33.23	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.24	33.63	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.32	36.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.05	32.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-113.61	37.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.12	35.9	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.39	33.7	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.12	36.06	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.01	34.75	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.78	33.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.92	33.44	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.04	32.26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.02	34.02	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.84	32.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.99	31.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.82	33.22	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.21	36.1	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.05	33.55	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.42	36.14	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.17	36.11	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.14	36.09	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.61	34.84	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.3	33.34	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.2	34.04	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.19	33.61	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.28	36.4	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.39	33.46	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.99	31.96	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.33	33.92	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.83	32.26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.74	32.32	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.95	29.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.47	26.34	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.93	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.39	36.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.85	32.33	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.24	33.8	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.44	34.1	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.17	34.07	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.74	32.62	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.27	32	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-101.32	29.69	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.11	27.97	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.23	26.18	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.99	33.72	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-117.91	34.47	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.15	26.07	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111	31.85	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.32	33.93	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.05	31.56	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.19	23.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.26	31.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.13	33.41	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.41	36.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.2	33.4	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.17	32.78	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.73	32.17	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-98.47	29.31	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.01	31.83	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.75	31.54	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.12	31.44	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.98	32.4	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.24	33.81	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.3	31.98	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.66	33.55	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.88	32.25	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.99	31.41	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.12	32.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.94	33.62	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.65	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.42	36.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-102.93	29.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.31	33.9	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.36	25.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.97	31.97	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.65	32.3	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.12	32.27	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.96	31.39	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-99.67	27.66	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.12	32.29	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.51	33.6	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.71	32.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.33	33.74	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.33	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-108.6	32.81	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.32	33.85	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-115.48	36.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.9	33.34	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.29	33.74	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.15	34.07	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.99	33.45	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.33	33.9	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.36	33.26	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.1	33.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.56	33.82	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.25	33.86	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-100.79	20.95	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.2	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.23	31.44	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.5	33.57	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.95	33.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.9	32.46	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.68	33.76	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.26	31.52	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.34	34.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.26	33.79	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.14	33.84	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.14	33.85	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.81	32.28	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.82	33.94	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.31	32.87	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-107.25	33.12	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.06	32.4	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.95	33.64	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-103.74	25.43	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.04	33.54	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-109.68	23.05	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-114.8	36.01	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.22	33.66	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.24	33.56	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.19	33.58	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.26	32.73	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.41	33.49	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.73	32.38	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.16	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.15	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.26	31.54	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.01	31.87	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.95	33.8	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.9	33.4	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-111.74	33.69	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.73	32.36	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-106.44	31.77	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-112.25	33.75	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.81	32.19	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-116.46	33.77	"unknown"	0	0	"none"
"Auriparus flaviceps (Sundevall, 1850)"	-110.11	31.41	"unknown"	0	0	"none"
