assigned,longitude,latitude
lepida,-116.84,33.02
lepida,-116.03,33.15
lepida,-115.58,33.47
lepida,-111.29,34.06
lepida,-112.07,33.45
lepida,-114.55,34.77
lepida,-114.6,34.85
lepida,-114.52,34.02
lepida,-120.56,37.63
lepida,-119.09,36.21
lepida,-119.11,36.72
lepida,-121.17,35.97
lepida,-114.62,35.04
lepida,-117.43,34.33
lepida,-115.86,32.29
lepida,-115.1,33.33
lepida,-115.59,35.53
lepida,-114.52,32.8
lepida,-111.86,34.58
lepida,-114.54,32.6
lepida,-118.17,34.17
lepida,-117.24,34
lepida,-110.84,32.29
lepida,-118.12,34.08
lepida,-116.23,33.96
lepida,-116.39,35.05
lepida,-114.44,34.68
lepida,-117.33,34.6
lepida,-114.64,33.61
lepida,-119.11,36.59
lepida,-111.71,32.89
lepida,-112.19,33.28
lepida,-116.84,33.93
lepida,-119.12,34.56
lepida,-119.27,34.45
lepida,-113.05,27.6
lepida,-118.95,34.4
lepida,-110.19,31.72
lepida,-112.47,34.53
lepida,-115.91,32.05
lepida,-117.28,34.14
lepida,-116.08,32.88
lepida,-109.3,26.95
lepida,-110.67,32.5
lepida,-113.23,28.02
lepida,-116.73,33.08
lepida,-115.55,32.37
lepida,-115.72,31.4
lepida,-111.04,31.16
lepida,-113.5,28.7
lepida,-112.88,28.38
lepida,-118.25,34.5
lepida,-112.9,27.29
lepida,-119.83,34
lepida,-110.88,27.98
