"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Melozone fusca (Swainson, 1827)"	"-110.726713"	"31.552295"	"gbif"	2023-02-20	"4054939532"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-106.311376"	"35.904546"	"gbif"	2023-02-21	"4039478891"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.140306"	"19.506317"	"gbif"	2023-02-10	"4039486999"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.999937"	"25.340618"	"gbif"	2023-02-19	"4046511829"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.490354"	"37.739349"	"gbif"	2023-02-04	"4046399916"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.221011"	"19.698151"	"gbif"	2023-02-23	"4046477917"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.221132"	"19.69809"	"gbif"	2023-02-23	"4046228969"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.804493"	"20.687118"	"gbif"	2023-02-14	"4046490947"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-108.837094"	"35.510535"	"gbif"	2023-02-24	"4046574997"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-112.023864"	"33.600578"	"gbif"	2023-02-24	"4046711006"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-106.481792"	"35.068668"	"gbif"	2023-02-21	"4046224077"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.160178"	"33.279495"	"gbif"	2023-02-19	"4046338043"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.93478"	"30.596314"	"gbif"	2023-02-25	"4046322061"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-12	"4046443115"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.557108"	"25.390301"	"gbif"	2023-02-26	"4046262179"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-13	"4046585253"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.338733"	"20.699086"	"gbif"	2023-02-24	"4046662236"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.192452"	"19.6864"	"gbif"	2023-02-26	"4046484263"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.338921"	"20.699827"	"gbif"	2023-02-25	"4046729269"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.705044"	"20.399557"	"gbif"	2023-02-04	"4046674289"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.76099"	"34.86974"	"gbif"	2023-02-24	"4046583308"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.202901"	"19.686413"	"gbif"	2023-02-26	"4046370298"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-108.838905"	"35.512862"	"gbif"	2023-02-27	"4046329325"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.194043"	"19.693997"	"gbif"	2023-02-27	"4046432418"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.800783"	"33.692525"	"gbif"	2023-02-27	"4046519367"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.646971"	"32.226597"	"gbif"	2023-02-28	"4054782627"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.873047"	"34.84685"	"gbif"	2023-02-28	"4054898599"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.873047"	"34.84685"	"gbif"	2023-02-28	"4054736587"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.140217"	"19.482367"	"gbif"	2023-02-28	"4054915679"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.004352"	"19.256229"	"gbif"	2023-02-18	"4054853804"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.804217"	"30.445786"	"gbif"	2023-02-24	"4055070899"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.804217"	"30.445786"	"gbif"	2023-02-24	"4054912838"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-18	"4054736826"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-20	"4055040975"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-19	"4171292689"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-02-27	"4054992007"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.933762"	"30.595364"	"gbif"	2023-02-23	"4055074182"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.847397"	"32.580488"	"gbif"	2023-02-27	"4062990138"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.692648"	"22.524489"	"gbif"	2023-02-18	"4067638751"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.691361"	"22.525509"	"gbif"	2023-02-18	"4067234747"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-102.566071"	"22.185589"	"gbif"	2023-02-05	"4063065284"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.001133"	"22.128676"	"gbif"	2023-02-28	"4062561313"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.658808"	"21.098342"	"gbif"	2023-02-26	"4067620092"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.52837"	"20.017838"	"gbif"	2023-02-04	"4075576043"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.045681"	"19.464336"	"gbif"	2023-02-03	"4076220066"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.714953"	"22.639968"	"gbif"	2023-02-19	"4075989573"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.164538"	"19.359828"	"gbif"	2023-02-06	"4076422682"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.141869"	"31.547751"	"gbif"	2023-02-26	"4080752472"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.045691"	"19.464264"	"gbif"	2023-02-03	"4091801234"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.094822"	"19.295985"	"gbif"	2023-02-18	"4091849530"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.210293"	"19.498452"	"gbif"	2023-02-19	"4121233564"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.210736"	"19.499766"	"gbif"	2023-02-19	"4121108519"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.210526"	"19.500061"	"gbif"	2023-02-19	"4120943481"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.208774"	"19.498461"	"gbif"	2023-02-19	"4096667404"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.067336"	"19.463237"	"gbif"	2023-02-12	"4096929760"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.075633"	"19.462308"	"gbif"	2023-02-12	"4111795502"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.075204"	"19.46323"	"gbif"	2023-02-12	"4111766506"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.855767"	"32.334968"	"gbif"	2023-02-01	"4111755976"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.741314"	"32.580827"	"gbif"	2023-02-14	"4111943369"	"unknown"
